Line,Section,Block Number,Block Length (m),Block Grade (%),Speed Limit (Km/Hr),Infrastructure,Door Direction,ELEVATION (M),CUMUALTIVE ELEVATION (M),North Bound,South Bound
Red,H,34,50,0,70,LIGHT; UNDERGROUND,,0,-1.24,33,35
Red,H,35,50,0,70,STATION: STEEL PLAZA; UNDERGROUND,Left/Right,0,-1.24,34,36
Red,H,36,50,0,70,UNDERGROUND,,0,-1.24,35,37
Red,H,37,50,0,70,UNDERGROUND,,0,-1.24,36,38
Red,H,38,50,0,70,SWITCH; LIGHT; UNDERGROUND,,0,-1.24,37,39/71
Red,H,39,50,0,70,LIGHT; UNDERGROUND,,0,-1.24,38,40
Red,H,40,60,0,70,UNDERGROUND,,0,-1.24,39,41
Red,H,41,60,0,70,UNDERGROUND,,0,-1.24,40,42
Red,H,42,50,0,70,UNDERGROUND,,0,-1.24,41,43
Red,H,43,50,0,70,LIGHT; UNDERGROUND,,0,-1.24,42,44
Red,H,44,50,0,70,SWITCH; LIGHT; UNDERGROUND,,0,-1.24,43/67,45
Red,H,45,50,0,70,STATION: FIRST AVE; UNDERGROUND,Left/Right,0,-1.24,44,46
Red,I,46,75,0,70,UNDERGROUND,,0,-1.24,45,47
Red,I,47,75,0,70,RAILWAY CROSSING,,0,-1.24,46,48
Red,I,48,75,0,70,STATION: STATION SQUARE;,Left/Right,0,-1.24,47,49
Red,J,49,50,0,60,,,0,-1.24,48,50
Red,J,50,50,0,60,,,0,-1.24,49,51
Red,J,51,50,0,55,,,0,-1.24,50,52
Red,J,52,43.2,0,55,SWITCH; LIGHT;,,0,-1.24,51,53/66<->
Red,K,53,50,0,55,LIGHT;,,0,-1.24,52,54
Red,K,54,50,0,55,,,0,-1.24,53,55
Red,K,55,75,0.5,55,,,0.38,-0.87,54,56
Red,K,56,75,0.5,55,,,0.38,-0.49,55,57
Red,K,57,75,0.5,55,,,0.38,-0.12,56,58
Red,L,58,75,1,55,,,0.75,0.63,57,59
Red,L,59,75,0.5,55,,,0.38,1.01,58,60
Red,L,60,75,0,55,STATION: SOUTH HILLS JUNCTION;,Left/Right,0,1.01,59,61
Red,M,61,75,-0.5,55,,,-0.38,0.63,60,62
Red,M,62,75,-1,55,,,-0.75,-0.12,61,63
Red,M,63,75,-1,55,,,-0.75,-0.87,62,64
Red,N,64,75,-0.5,55,,,-0.38,-1.24,63,65
Red,N,65,75,0,55,,,0,-1.24,64,66
Red,N,66,75,0,55,LIGHT;,,0,-1.24,65,52<->
Red,O,67,50,0,55,LIGHT; UNDERGROUND,,0,-1.24,68,44
Red,P,68,50,0,55,UNDERGROUND,,0,-1.24,69,67
Red,P,69,50,0,55,UNDERGROUND,,0,-1.24,70,68
Red,P,70,50,0,55,UNDERGROUND,,0,-1.24,71,69
Red,Q,71,50,0,55,LIGHT; UNDERGROUND,,0,-1.24,38,70
Red,R,72,50,0,55,LIGHT; UNDERGROUND,,0,-1.24,73,33
Red,S,73,50,0,55,UNDERGROUND,,0,-1.24,74,72
Red,S,74,50,0,55,UNDERGROUND,,0,-1.24,75,73
Red,S,75,50,0,55,UNDERGROUND,,0,-1.24,76,74
Red,T,76,50,0,55,LIGHT; UNDERGROUND,,0,-1.24,27,75
Green,,0,50,0,40,YARD,Left/Right,0,0,63,~
Green,A,1,100,0.5,45,LIGHT,,0.5,0.5,13<->,~
Green,A,2,100,1,45,STATION: PIONEER;,Left,1,1.5,1,~
Green,A,3,100,1.5,45,,,1.5,3,2,~
Green,B,4,100,2,45,,,2,5,3,~
Green,B,5,100,3,45,,,3,8,4,~
Green,B,6,100,4,45,,,4,12,5,~
Green,C,7,100,5,45,,,5,17,6,~
Green,C,8,100,0,45,,,0,17,7,~
Green,C,9,100,-5,45,STATION: EDGEBROOK;,Left,-5,12,8,~
Green,C,10,100,-4.5,45,,,-4.5,7.5,9,~
Green,C,11,100,-4,45,,,-4,3.5,10,~
Green,C,12,100,-3,45,,,-3,0.5,11,~
Green,D,13,150,0,70,SWITCH; LIGHT;,,0,0.5,12/1,14
Green,D,14,150,0,70,,,0,0.5,13,15
Green,D,15,150,0,70,,,0,0.5,14,16
Green,D,16,150,0,70,STATION: ANON;,Left/Right,0,0.5,15,17
Green,E,17,150,0,60,,,0,0.5,16,18
Green,E,18,150,0,60,,,0,0.5,17,19
Green,E,19,150,0,60,RAILWAY CROSSING,,0,0.5,18,20
Green,E,20,150,0,60,,,0,0.5,19,21
Green,F,21,300,0,70,,,0,0.5,20,22
Green,F,22,300,0,70,STATION: WHITED;,Left/Right,0,0.5,21,23
Green,F,23,300,0,70,,,0,0.5,22,24
Green,F,24,300,0,70,,,0,0.5,23,25
Green,F,25,200,0,70,,,0,0.5,24,26
Green,F,26,100,0,70,,,0,0.5,25,27
Green,F,27,50,0,30,,,0,0.5,26,28
Green,F,28,50,0,30,SWITCH; LIGHT;,,0,0.5,27,29<->/150
Green,G,29,50,0,30,,,0,0.5,30,~
Green,G,30,50,0,30,,,0,0.5,31,~
Green,G,31,50,0,30,STATION: SOUTH BANK;,Left,0,0.5,32,~
Green,G,32,50,0,30,,,0,0.5,33,~
Green,H,33,50,0,30,,,0,0.5,34,~
Green,H,34,50,0,30,,,0,0.5,35,~
Green,H,35,50,0,30,,,0,0.5,36,~
Green,I,36,50,0,30,UNDERGROUND,,0,0.5,37,~
Green,I,37,50,0,30,UNDERGROUND,,0,0.5,38,~
Green,I,38,50,0,30,UNDERGROUND,,0,0.5,39,~
Green,I,39,50,0,30,STATION: CENTRAL; UNDERDROUND;,Right,0,0.5,40,~
Green,I,40,50,0,30,UNDERGROUND,,0,0.5,41,~
Green,I,41,50,0,30,UNDERGROUND,,0,0.5,42,~
Green,I,42,50,0,30,UNDERGROUND,,0,0.5,43,~
Green,I,43,50,0,30,UNDERGROUND,,0,0.5,44,~
Green,I,44,50,0,30,UNDERGROUND,,0,0.5,45,~
Green,I,45,50,0,30,UNDERGROUND,,0,0.5,46,~
Green,I,46,50,0,30,UNDERGROUND,,0,0.5,47,~
Green,I,47,50,0,30,UNDERGROUND,,0,0.5,48,~
Green,I,48,50,0,30,STATION: INGLEWOOD; UNDERGROUND,Right,0,0.5,49,~
Green,I,49,50,0,30,UNDERGROUND,,0,0.5,50,~
Green,I,50,50,0,30,UNDERGROUND,,0,0.5,51,~
Green,I,51,50,0,30,UNDERGROUND,,0,0.5,52,~
Green,I,52,50,0,30,UNDERGROUND,,0,0.5,53,~
Green,I,53,50,0,30,UNDERGROUND,,0,0.5,54,~
Green,I,54,50,0,30,UNDERGROUND,,0,0.5,55,~
Green,I,55,50,0,30,UNDERGROUND,,0,0.5,56,~
Green,I,56,50,0,30,UNDERGROUND,,0,0.5,57,~
Green,I,57,50,0,30,SWITCH; STATION: OVERBROOK; UNDERGROUND,Right,0,0.5,58/0,~
Green,J,58,50,0,30,,,0,0.5,59,~
Green,J,59,50,0,30,,,0,0.5,60,~
Green,J,60,50,0,30,,,0,0.5,61,~
Green,J,61,50,0,30,,,0,0.5,62,~
Green,J,62,50,0,30,,,0,0.5,63,~
Green,K,63,100,0,70,,,0,0.5,64,~
Green,K,64,100,0,70,,,0,0.5,65,~
Green,K,65,200,0,70,STATION: GLENBURY;,Right,0,0.5,66,~
Green,K,66,200,0,70,,,0,0.5,67,~
Green,K,67,100,0,40,,,0,0.5,68,~
Green,K,68,100,0,40,,,0,0.5,69,~
Green,L,69,100,0,40,,,0,0.5,70,~
Green,L,70,100,0,40,,,0,0.5,71,~
Green,L,71,100,0,40,,,0,0.5,72,~
Green,L,72,100,0,40,,,0,0.5,73,~
Green,L,73,100,0,40,STATION: DORMONT;,Right,0,0.5,74,~
Green,M,74,100,0,40,,,0,0.5,75,~
Green,M,75,100,0,40,,,0,0.5,76,~
Green,M,76,100,0,40,LIGHT;,,0,0.5,77,~
Green,N,77,300,0,70,SWITCH; LIGHT; STATION: MT LEBANON;,Left/Right,0,0.5,78,101<->/76
Green,N,78,300,0,70,,,0,0.5,79,77
Green,N,79,300,0,70,,,0,0.5,80,78
Green,N,80,300,0,70,,,0,0.5,81,79
Green,N,81,300,0,70,,,0,0.5,82,80
Green,N,82,300,0,70,,,0,0.5,83,81
Green,N,83,300,0,70,,,0,0.5,84,82
Green,N,84,300,0,70,,,0,0.5,85,83
Green,N,85,300,0,70,SWITCH; LIGHT;,,0,0.5,86/100,84
Green,O,86,100,0,25,,,0,0.5,87,~
Green,O,87,86.6,0,25,,,0,0.5,88,~
Green,O,88,100,0,25,STATION: POPLAR;,Left,0,0.5,89,~
Green,P,89,75,-0.5,25,,,-0.375,0.125,90,~
Green,P,90,75,-1,25,,,-0.75,-0.625,91,~
Green,P,91,75,-2,25,,,-1.5,-2.125,92,~
Green,P,92,75,0,25,,,0,-2.125,93,~
Green,P,93,75,2,25,,,1.5,-0.625,94,~
Green,P,94,75,1,25,,,0.75,0.125,95,~
Green,P,95,75,0.5,25,,,0.375,0.5,96,~
Green,P,96,75,0,25,STATION: CASTLE SHANNON;,Left,0,0.5,97,~
Green,P,97,75,0,25,,,0,0.5,98,~
Green,Q,98,75,0,25,,,0,0.5,99,~
Green,Q,99,75,0,25,,,0,0.5,100,~
Green,Q,100,75,0,25,LIGHT;,,0,0.5,85<->,~
Green,R,101,35,0,26,,,0,0.5,102,~
Green,S,102,100,0,28,,,0,0.5,103,~
Green,S,103,100,0,28,,,0,0.5,104,~
Green,S,104,80,0,28,,,0,0.5,105,~
Green,T,105,100,0,28,STATION: DORMONT;,Right,0,0.5,106,~
Green,T,106,100,0,28,,,0,0.5,107,~
Green,T,107,90,0,28,,,0,0.5,108,~
Green,T,108,100,0,28,RAILWAY CROSSING,,0,0.5,109,~
Green,T,109,100,0,28,,,0,0.5,110,~
Green,U,110,100,0,30,,,0,0.5,111,~
Green,U,111,100,0,30,,,0,0.5,112,~
Green,U,112,100,0,30,,,0,0.5,113,~
Green,U,113,100,0,30,,,0,0.5,114,~
Green,U,114,162,0,30,STATION: GLENBURY;,Right,0,0.5,115,~
Green,U,115,100,0,30,,,0,0.5,116,~
Green,U,116,100,0,30,,,0,0.5,117,~
Green,V,117,50,0,15,,,0,0.5,118,~
Green,V,118,50,0,15,,,0,0.5,119,~
Green,V,119,40,0,15,,,0,0.5,120,~
Green,V,120,50,0,15,,,0,0.5,121,~
Green,V,121,50,0,15,,,0,0.5,122,~
Green,W,122,50,0,20,UNDERGROUND,,0,0.5,123,~
Green,W,123,50,0,20,STATION: OVERBROOK; UNDERGROUND,Right,0,0.5,124,~
Green,W,124,50,0,20,UNDERGROUND,,0,0.5,125,~
Green,W,125,50,0,20,UNDERGROUND,,0,0.5,126,~
Green,W,126,50,0,20,UNDERGROUND,,0,0.5,127,~
Green,W,127,50,0,20,UNDERGROUND,,0,0.5,128,~
Green,W,128,50,0,20,UNDERGROUND,,0,0.5,129,~
Green,W,129,50,0,20,UNDERGROUND,,0,0.5,130,~
Green,W,130,50,0,20,UNDERGROUND,,0,0.5,131,~
Green,W,131,50,0,20,UNDERGROUND,,0,0.5,132,~
Green,W,132,50,0,20,STATION: INGLEWOOD; UNDERGROUND,Left,0,0.5,133,~
Green,W,133,50,0,20,UNDERGROUND,,0,0.5,134,~
Green,W,134,50,0,20,UNDERGROUND,,0,0.5,135,~
Green,W,135,50,0,20,UNDERGROUND,,0,0.5,136,~
Green,W,136,50,0,20,UNDERGROUND,,0,0.5,137,~
Green,W,137,50,0,20,UNDERGROUND,,0,0.5,138,~
Green,W,138,50,0,20,UNDERGROUND,,0,0.5,139,~
Green,W,139,50,0,20,UNDERGROUND,,0,0.5,140,~
Green,W,140,50,0,20,UNDERGROUND,,0,0.5,141,~
Green,W,141,50,0,20,STATION: CENTRAL; UNDERDROUND;,Right,0,0.5,142,~
Green,W,142,50,0,20,UNDERGROUND,,0,0.5,143,~
Green,W,143,50,0,20,UNDERGROUND,,0,0.5,144,~
Green,X,144,50,0,20,,,0,0.5,145,~
Green,X,145,50,0,20,,,0,0.5,146,~
Green,X,146,50,0,20,,,0,0.5,147,~
Green,Y,147,50,0,20,,,0,0.5,148,~
Green,Y,148,184,0,20,,,0,0.5,149,~
Green,Y,149,40,0,20,,,0,0.5,150,~
Green,Z,150,35,0,20,LIGHT,,0,0.5,28,~
